7340,US 70 @ 1800 East of NC 42 (Rose St.),http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=70_BUS_NC_42E.jpg,35.633712841,-78.437384854,320,240
7341,I-40 & Reedy Creek Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Reedy_Creek_40.JPG,35.840499044593,-78.7821006774903,320,240
7342,NC 147 & Briggs Ave.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Briggs_Frwy.JPG,35.9744637511915,-78.8723087310791,320,240
7343,NC 147 & Glover Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Glover_Frwy.JPG,35.956401834731,-78.8638544082642,320,240
7344,I-40/I-85 at mm 161,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=85_40_at_mm_161.JPG,36.07204,-79.15634,320,240
7345,I-77 @ Remount Road,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077N0008-16_IMG.JPG,0,0,320,240
7346,I-77 @ Wilkinson Blvd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077S0009-25_IMG.JPG,0,0,320,240
7347,I-77 @ Westinghouse Blvd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077N0000-86_IMG.JPG,0,0,320,240
7348,I-85 @ Concord Mills Blvd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085S0049-25_IMG.JPG,0,0,320,240
7349,I-85 @ B. Smith Blvd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085N0049-30_IMG.JPG,0,0,320,240
7350,I-40/I-85,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=85_40_interchange.JPG,36.0591606239275,-79.1253805160522,320,240
7351,I-85 & NC 86,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=85_NC_86.JPG,36.0589871578449,-79.082465171814,320,240
7352,I-85 @ Sugar Creek Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085S0041-30_IMG.JPG,0,0,320,240
7353,I-85 @ Graham Street,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085S0040-30_IMG.JPG,0,0,320,240
7354,I-85 @ Statesville Ave.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085S0039-10_IMG.JPG,0,0,320,240
7355,I-85 at mm 167.5,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=85_at_mm167.JPG,36.0509032143048,-79.0587759017944,320,240
7356,I-540 & US 401,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US401_540.JPG,35.8618568169427,-78.548812866211,320,240
7357,I-540 & US 64 Bus (Hodge Rd),http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=HODGE.jpg,35.7954688798868,-78.5150814056396,320,240
7358,NC 540 & NC 54,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=NC_54_540.JPG,35.8612307751783,-78.845443725586,320,240
7359,NC 540 & Davis Dr.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Davis_540.JPG,35.8515960645113,-78.862566947937,320,240
7360,NC 540 (Toll) & NC 55,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=NC_55_540.JPG,35.8411600391087,-78.8867282867432,320,240
7361,I-40 & Sunrise Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Sunrise_40.JPG,35.9692192742115,-79.0339708328247,320,240
7362,I-40 & Erwin Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=erwin_40.JPG,35.9598756010662,-79.0124273300171,320,240
7363,I-40 & Milhouse Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Milhouse_40.JPG,35.9867573842719,-79.075083732605,320,240
7364,I-40 & Orange Grove Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Orange_Grove_40.JPG,36.0525339478812,-79.1220331192017,320,240
7365,I-40 & NC 86,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=40_NC_86.JPG,35.9714421414328,-79.0628528594971,320,240
7366,I-40 & Old NC 86,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=40_Old_NC_86.JPG,36.0368497485611,-79.0972280502319,320,240
7367,I-40 & Hew Hope Church Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=New_Hope_Church_40.JPG,36.009533742814,-79.084095954895,320,240
7368,I-540 & Neuse River,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Neuse_540.JPG,35.8542744228867,-78.5294580459595,320,240
7369,I-540 & Buffalo Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Buffalo_540.JPG,35.8464477969417,-78.5223340988159,320,240
7370,I-540 & Old Milburnie Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Old_Milburnie_540.JPG,35.8209102339037,-78.5161542892456,320,240
7371,NC 54 (East Harden) & I-40/85,http://64.129.132.31/cameraimages/camera6.jpg,36.0633236951907,-79.3836236000061,352,240
7372,I-40/85 & Huffman Mill,http://64.129.132.31/cameraimages/camera1.jpg,36.0673998223699,-79.4983148574829,352,240
7373,University Drive & Boone Station,http://64.129.132.31/cameraimages/camera13.jpg,36.0682497116408,-79.5195364952087,352,240
7374,US 70 (Church St) & Huffman Mill,http://64.129.132.31/cameraimages/camera2.jpg,36.0807368217497,-79.4828009605408,352,240
7375,US 70 (Church St) & ONeal,http://64.129.132.31/cameraimages/camera8.jpg,36.0831299580903,-79.458886384964,352,240
7376,NC 87 (E Webb) & Mebane St,http://64.129.132.31/cameraimages/camera7.jpg,36.0904823270597,-79.4318604469299,352,240
7377,US 70 (Church St) & Graham Hopedale,http://64.129.132.31/cameraimages/camera9.jpg,36.0952679335694,-79.4058966636658,352,240
7378,NC 87 (Main St.) & I-40/85,http://64.129.132.31/cameraimages/camera5.jpg,36.0597850986587,-79.4001030921936,352,240
7379,NC 12 at Currituck Clubhouse Dr,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=nc12-currituckclubhouse.jpg,36.2877675838183,-75.800256729126,640,480
7380,I-26 @ Long Shoals Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=I-26_Long_Shoals_Rd.jpg,0,0,640,480
7381,I-40/85 at University Drive,http://64.129.132.31/cameraimages/camera10.jpg,36.0652663864001,-79.51580286026,352,240
7382,US 70 (Church St) & Williamson Ave,http://64.129.132.31/cameraimages/camera11.jpg,36.0802859328353,-79.5135712623596,352,240
7383,NC 62 (Alamance Road) & I-40/85,http://64.129.132.31/cameraimages/camera3.jpg,36.0650929337782,-79.4688963890076,352,240
7384,NC 49 (Maple) & I-40/85,http://64.129.132.31/cameraimages/camera4.jpg,36.063774681354,-79.4309592247009,352,240
7385,Clayton Bypass @ I-40,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=I-40_US_70.jpg,35.636002627,-78.565577576,320,240
7386,I-40 WB @ NC 42,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=I-40_WB_NC_42.jpg,35.607079455,-78.563667182,320,240
7387,NC 168 at S. Tulls Creek Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=nc168-tullscreek.jpg,36.4551172441494,-76.0290813446045,640,480
7388,US 158 at Pasquotank River Br,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=us158-pasquotankriver.jpg,36.3012573416545,-76.2180376052856,640,480
7389,NC 12 at Albacore St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=nc12-albacore.jpg,36.326674005701,-75.8174657821655,640,480
7390,NC 168 at VA State Line,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=nc168-vastateline.jpg,36.5496382742145,-76.1919021606445,640,480
7391,NC 168 at Puddin Ridge Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=nc168-puddinridge.jpg,36.522156285121,-76.1751651763916,640,480
7392,NC 168 at Moyock Commons,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=nc168-moyockcommons.jpg,36.5148789917872,-76.1670112609863,640,480
7393,NC 168 at NC 34 (Sligo),http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=nc168-nc34.jpg,36.4523902915956,-76.0758590698242,640,480
7394,I-77 @ West Blvd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077S0008-91_IMG.JPG,0,0,320,240
7395,I-77 @ John Belk Frwy.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077S0009-44_IMG.JPG,0,0,320,240
7396,I-77 @ Trade Street,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077N0010-30_IMG.JPG,0,0,320,240
7397,I-77 North of Sunset Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077N0016-14_IMG.JPG,0,0,320,240
7398,I-77 @ I-485 North,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077N0019-51_IMG.JPG,0,0,320,240
7399,I-77 South at Hambright,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077S0021-43_IMG.JPG,0,0,320,240
7400,I-77 @ Mile Marker 22,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077S0022-18_IMG.JPG,0,0,320,240
7401,I-77 @ Gilead Road,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077N0022-91_IMG.JPG,0,0,320,240
7402,I-85 South of I-77,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085S0038-30_IMG.JPG,0,0,320,240
7403,I-85 @ Beatties Ford Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085S0038-05_IMG.JPG,0,0,320,240
7404,I-85 South @ Billy Graham Pkwy,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085N0033-30_IMG.JPG,0,0,320,240
7405,I-85 North @ Billy Graham Pkwy,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085S0033-10_IMG.JPG,0,0,320,240
7406,I-85 @ Little Rock Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085S0031-90_IMG.JPG,0,0,320,240
7407,I-85 @ I-485 South,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085S0030-60_IMG.JPG,0,0,320,240
7408,I-485 @ S. Tryon Street,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0001-30_IMG.JPG,0,0,320,240
7409,I-40 & S. Saunders St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=40_Saunders.JPG,35.7528859867632,-78.6489343643188,320,240
7410,I-77 North @ Hambright,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077N0021-35_IMG.JPG,0,0,320,240
7411,I-40 & Jones Sausage Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Jones_Sausage_40.JPG,35.7227194718221,-78.5842609405518,320,240
7412,I-85 South of US-29,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085S0042-21_IMG.JPG,0,0,320,240
7413,I-85 @ Glenwood,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085S0035-00_IMG.JPG,0,0,320,240
7414,I-85 @ Freedom Drive,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085N0034-50_IMG.JPG,0,0,320,240
7415,I-485 @ Dixie River Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0005-70_IMG.JPG,0,0,320,240
7416,I-485 @ Airport,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0006-60_IMG.JPG,0,0,320,240
7417,I-485 @ Walkers Ferry Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0007-70_IMG.JPG,0,0,320,240
7418,I-485 @ Wildlife Road,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0011-35_IMG.JPG,0,0,320,240
7419,I-485 @ Moores Chapel Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0011-85_IMG.JPG,0,0,320,240
7420,I-485 @ Mt. Holly Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0012-80_IMG.JPG,0,0,320,240
7421,I-485 North of Beatties Ford Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0019-10_IMG.JPG,0,0,320,240
7422,I-485 @ Long Creek North,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0019-48_IMG.JPG,0,0,320,240
7423,I-485 North of Harris Blvd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0020-55_IMG.JPG,0,0,320,240
7424,I-485 South of I-77,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0021-10_IMG.JPG,0,0,320,240
7425,I-485 North of I-77,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0021-58_IMG.JPG,0,0,320,240
7426,I-485 @ Univ. City Blvd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0033-30_IMG.JPG,0,0,320,240
7427,NC 147 & US 15-501,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=nc_147_15501.JPG,36.0165458700093,-78.9507150650024,320,240
7428,I-85 at Orange County line,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=85_at_mm171.JPG,36.0380990470904,-78.9859056472778,320,240
7429,I-485 @ Arrowood Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0002-60_IMG.JPG,0,0,320,240
7430,I-485 @ NC-160,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0004-00_IMG.JPG,0,0,320,240
7431,I-485 @ Wilkinson Blvd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0009-00_IMG.JPG,0,0,320,240
7432,I-485 South of I-85,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0010-85_IMG.JPG,0,0,320,240
7433,I-485 @ Rhyne Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0012-30_IMG.JPG,0,0,320,240
7434,I-485 North of Mt. Holly,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0013-37_IMG.JPG,0,0,320,240
7435,I-485 @ Gum Branch Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0013-70_IMG.JPG,0,0,320,240
7436,I-485 @ Long Creek South,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0014-25_IMG.JPG,0,0,320,240
7437,I-485 @ Bellhaven Blvd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0014-70_IMG.JPG,0,0,320,240
7438,I-485 South of Brookshire Blvd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0015-24_IMG.JPG,0,0,320,240
7439,I-485 @ Brookshire Blvd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0015-54_IMG.JPG,0,0,320,240
7440,I-485 South of Oakdale Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0016-63_IMG.JPG,0,0,320,240
7441,I-485 @ Oakdale Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0017-14_IMG.JPG,0,0,320,240
7442,I-485 @ Golf Course Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0017-78_IMG.JPG,0,0,320,240
7443,I-485 @ Alydar Ct.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485O0018-12_IMG.JPG,0,0,320,240
7444,I-485 @ Harris Blvd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0485I0020-15_IMG.JPG,0,0,320,240
7445,I-40 & Trailwood Dr.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=40_Trailwood.JPG,35.7518411484895,-78.6946177482605,320,240
7446,I-85 & NC 147,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=85_nc_147.JPG,36.0351839863604,-78.9692974090576,320,240
7447,I-85 & US 70,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=85_US70.JPG,36.0132481651174,-78.8743257522583,320,240
7448,US 70 & Cheek Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US70_Cheek.JPG,36.0053331104605,-78.8641548156738,320,240
7449,I-540 & Lumley Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Lumley_540.JPG,35.8986802364292,-78.7845039367676,320,240
7450,I-540 & Six Forks Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Six_Forks_540.JPG,35.9115765537617,-78.6511659622192,320,240
7451,I-540 & Honeycutt Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Honeycutt_540.JPG,35.8997926700673,-78.6226272583008,320,240
7452,I-540 & Gresham Lake Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Gresham_lk_540.JPG,35.8840085553366,-78.590784072876,320,240
7453,I-540 & Capital Blvd (US 1),http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Capital_540.JPG,35.8753502928718,-78.5764932632446,320,240
7454,I-540 & Triangle Town Ctr Blvd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Triangle_Town_540.JPG,35.8736115718518,-78.5683822631836,320,240
7455,I-40 @ Jamestown Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=I40_Jamestown_Rd.jpg,0,0,640,480
7456,US 70 (Arendell St) @ 23rd Street,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US70_23rd_St.jpg,34.7232374735028,-76.7340624332428,640,480
7457,Oriental,http://wave.marineweather.net/iharborcam/oharbor.jpg,35.0275,-76.6887,1024,768
7458,Fripp Island S.C.,http://www.dickens.com/Fripp/cam01.jpg,32.315695346315,-80.4966491153442,1920,1080
7459,Myrtle Beach S.C.,http://98.101.204.124/record/current.jpg,33.6936,-78.8827,1280,960
7460,Sebastian Inlet Fla.,http://video-monitoring.com/beachcams/sebastian/sstn/s1.jpg,27.8603,-80.4473,300,225
7461,Beaufort,http://152.3.114.18/axis-cgi/jpg/image.cgi?resolution=640x480,34.7182,-76.6638,640,480
7462,Punt Rd @ Swan St looking sth,http://d140me5by9z3by.cloudfront.net/cameras/cam_23008.jpg,0,0,352,288
7463,Bolte Bridge / Westgate Fwy looking nth,http://d140me5by9z3by.cloudfront.net/cameras/cam_23013.jpg,0,0,352,288
7464,St Kilda Rd @ Punt Rd looking south,http://d140me5by9z3by.cloudfront.net/cameras/cam_23033.jpg,0,0,352,288
7465,West Gate Bridge West Tower looking east,http://d140me5by9z3by.cloudfront.net/cameras/cam_23014.jpg,0,0,352,288
7466,Alexandra Parade @ Nicholson St looking east,http://d140me5by9z3by.cloudfront.net/cameras/cam_23022.jpg,0,0,352,288
7467,Flemington Road / Church St looking SE,http://d140me5by9z3by.cloudfront.net/cameras/cam_23024.jpg,0,0,352,288
7468,Racecourse Rd @ Boundary Rd looking West,http://d140me5by9z3by.cloudfront.net/cameras/cam_23032.jpg,0,0,352,288
7469,Flemington Rd @ Elizabeth St looking NW,http://d140me5by9z3by.cloudfront.net/cameras/cam_23034.jpg,0,0,352,288
7470,Tullamarine Fwy @ Bulla Rd looking west,http://d140me5by9z3by.cloudfront.net/cameras/cam_23003.jpg,0,0,352,288
7471,Western Ring Rd @ Hume Hwy looking east,http://d140me5by9z3by.cloudfront.net/cameras/cam_23005.jpg,0,0,352,288
7472,Tullamarine Fwy @ Mickleham Rd looking nth,http://d140me5by9z3by.cloudfront.net/cameras/cam_23015.jpg,0,0,352,288
7473,St Georges Rd @ Bell St looking sth,http://d140me5by9z3by.cloudfront.net/cameras/cam_23037.jpg,0,0,352,288
7474,Mt Alexander Rd / Puckle St looking Sth,http://d140me5by9z3by.cloudfront.net/cameras/cam_23038.jpg,0,0,352,288
7475,Eastern Fwy @ Yarra Bend Rd looking east,http://d140me5by9z3by.cloudfront.net/cameras/cam_23002.jpg,0,0,352,288
7476,Eastern Fwy @ Bulleen Rd looking east,http://d140me5by9z3by.cloudfront.net/cameras/cam_23010.jpg,0,0,352,288
7477,Princes Hwy @ Warrigal Rd looking west,http://d140me5by9z3by.cloudfront.net/cameras/cam_23017.jpg,0,0,352,288
7478,M1 Monash Fwy @ Toorak Rd looking sth,http://d140me5by9z3by.cloudfront.net/cameras/cam_23019.jpg,0,0,352,288
7479,Springvale Rd @ Maroondah Hwy looking sth,http://d140me5by9z3by.cloudfront.net/cameras/cam_23035.jpg,0,0,512,288
7480,Riversdale Rd @ Burke Rd looking wst,http://d140me5by9z3by.cloudfront.net/cameras/cam_23039.jpg,0,0,352,288
7481,M1 Monash Fwy @ Stephensons Rd looking east,http://d140me5by9z3by.cloudfront.net/cameras/cam_23001.jpg,0,0,352,288
7482,Queens Rd @ Lorne St looking nth,http://d140me5by9z3by.cloudfront.net/cameras/cam_23016.jpg,0,0,352,288
7483,M1 Monash Fwy @ Wellington Rd looking nth,http://d140me5by9z3by.cloudfront.net/cameras/cam_23018.jpg,0,0,352,288
7484,M1 Monash Fwy @ South Gippsland Hwy looking NW,http://d140me5by9z3by.cloudfront.net/cameras/cam_23021.jpg,0,0,352,288
7485,Nepean Hwy @ North Rd looking sth,http://d140me5by9z3by.cloudfront.net/cameras/cam_23025.jpg,0,0,352,288
7486,Beaconsfield Pde @ Kerford Rd looking SE,http://d140me5by9z3by.cloudfront.net/cameras/cam_23026.jpg,0,0,352,288
7487,Princes Hwy @ Wattletree Rd looking west,http://d140me5by9z3by.cloudfront.net/cameras/cam_23030.jpg,0,0,512,288
7488,Springvale Rd @ Ferntree Gully Rd looking nth,http://d140me5by9z3by.cloudfront.net/cameras/cam_23031.jpg,0,0,352,288
7489,Princes Fwy @ Dohertys Rd looking wst,http://d140me5by9z3by.cloudfront.net/cameras/cam_23006.jpg,0,0,352,240
7490,Westgate Fwy @ Williamstown Rd looking east,http://d140me5by9z3by.cloudfront.net/cameras/cam_23009.jpg,0,0,352,288
7491,Western Ring Rd @ Tilburn Rd looking Sth,http://d140me5by9z3by.cloudfront.net/cameras/cam_23023.jpg,0,0,352,288
7492,Loch Sport Boat Club 2,http://www.loch-sport.net/uploads/lochsportcam/lsbccam2.jpg,0,0,352,288
7493,Loch Sport Boat Cam 3,http://www.loch-sport.net/uploads/lochsportcam/lsbccam3.jpg,0,0,352,288
7494,Kingsway @ Sturt Street,http://d140me5by9z3by.cloudfront.net/cameras/cam_23004.jpg,0,0,352,288
7495,Macomb Illinois Skycam,http://ftpcontent6.worldnow.com/wgem/skycams/Macomb.jpg,40.4592076,-90.6717971,720,480
7496,"Thorverton, Gaugeboard",http://eathorvertonwebcam.org.uk/Thorverton/Gauge.jpg,50.8129663883269,-3.50618042442318,704,576
7497,Thorverton Weir,http://eathorvertonwebcam.org.uk/Thorverton/Weir.jpg,50.8127494579981,-3.50653447601314,704,576
7498,Thorverton Underwater,http://eathorvertonwebcam.org.uk/Thorverton/Underwater.jpg,50.8132375498211,-3.50584783050533,704,576
7499,Carhenge!,http://www.carhenge.com/carhenge/camera/carhenge.jpg,42.1422218576747,-102.85789462504,800,450
7500,Sheboygan Marina,http://cameras.excel.net/Marina/readimage.asp,43.7456201618111,-87.7063760845947,704,480
7501,Webcam Moûtiers,http://www.moutiers.meteoamikuze.com/Webcam/webcam.jpg,45.484615,6.52992599999993,1024,768
7502,Boone Hwy 105 Looking Northeast,http://ashevilleweather.com/images/webcams/BooneStreetCamera/105East/image.jpg,36.216795,-81.6745517,600,410
7503,Boone Hwy 321 Looking Northwest (toward ASU),http://ashevilleweather.com/images/webcams/BooneStreetCamera/321North/image.jpg,36.216795,-81.6745517,600,410
7504,Boone Hwy 321 Looking Southeast (toward Blowing Rock),http://ashevilleweather.com/images/webcams/BooneStreetCamera/321South/image.jpg,36.216795,-81.6745517,600,410
7505,Raleigh HS,http://wwc.instacam.com/instacamimg/RALGH/RALGH_l.jpg?rnd=15-012920161203,35.7795897,-78.6381787,1280,720
7506,Clearwater Beach,http://wwc.instacam.com/instacamimg/CLRWT/CLRWT_175x131.jpg?rnd=15-013120161503,27.9775301,-82.8270846,350,196
7507,Camera,http://wwc.instacam.com/instacamimg/CLRHT/CLRHT_l.jpg?rnd=15-013120161503,27.9775301,-82.8270846,1280,720
7508,E. 4th St. @ I80 WB Offramp,http://image2.its.nv.gov:8082/wme_-_e_4th_st_at_i80_wb_offramp.jpg,39.535198,-119.779403,320,240
7509,E. McCarran Blvd @ I80 EB Offramp,http://image2.its.nv.gov:8082/wme_-_e_mccarran_blvd_at_i80_eb_offramp_.jpg,39.533,-119.739196,320,240
7510,E. McCarran Blvd @ UPRR Overpass,http://image2.its.nv.gov:8082/wme_-_e_mccarran_at_uprr_overpass_.jpg,39.530799,-119.739501,320,240
7511,I580 @ Galena Creek Bridge,http://image2.its.nv.gov:8082/wme_-_i580_at_galena_creek_bridge_.jpg,39.349998,-119.790763,320,240
7512,I580 @ Galena Forest Bridge,http://image2.its.nv.gov:8082/wme_-_i580_at_galena_forest_bridge.jpg,39.38932,-119.757369,320,240
7513,I580 @ Glendale Ave,http://image2.its.nv.gov:8082/wme_-_i580_at_glendale_ave.jpg,39.527999,-119.7835,320,240
7514,I580 @ Hot Springs,http://image2.its.nv.gov:8082/wme_-_i580_at_hot_springs_.jpg,39.192199,-119.754798,320,240
7515,I580 @ I80 N E,http://image2.its.nv.gov:8082/wme_-_i580_at_i80_n_e_.jpg,39.536998,-119.787597,320,240
7516,I580 @ Kietzke Lane,http://image2.its.nv.gov:8082/wme_-_i580_at_kietzke_lane.jpg,39.531898,-119.786003,320,240
7517,I580 @ Mill St,http://image2.its.nv.gov:8082/wme_-_i580_at_mill_st_.jpg,39.519699,-119.782798,320,240
7518,I580 @ Moana,http://image2.its.nv.gov:8082/wme_-_i580_at_moana_.jpg,39.493301,-119.784202,320,240
7519,I580 @ Neil Rd,http://image2.its.nv.gov:8082/wme_-_i580_at_neil.jpg,39.463699,-119.786598,320,240
7520,I580 @ Plumb Airport,http://image2.its.nv.gov:8082/wme_-_i580_at_plumb_airport_.jpg,39.503101,-119.781402,320,240
7521,I580 @ S Virginia Off Ramp,http://image2.its.nv.gov:8082/wme_-_i580_at_s_virginia.jpg,39.482898,-119.787101,320,240
7522,I580 @ Steamboat Hill Bridge,http://image2.its.nv.gov:8082/wme_-_i580_at_steamboat_hill_bridge_.jpg,39.376075,-119.753776,320,240
7523,I580 @ Villanova On Ramp,http://image2.its.nv.gov:8082/wme_-_i580_at_villanova_on_ramp_.jpg,39.509899,-119.779998,320,240
7524,I80 @ Center St On Ramp,http://image2.its.nv.gov:8082/wme_-_i80_at_center_st_on_ramp.jpg,39.534599,-119.814201,320,240
7525,I80 @ E 4TH St Kietzke Ln,http://image2.its.nv.gov:8082/wme_-_i80_at_e_4th_st_kietzke_ln.jpg,39.534198,-119.776199,320,240
7526,I80 @ E McCarran Blvd,http://image2.its.nv.gov:8082/wme_-_i80_at_e_mccarran_blvd.jpg,39.533199,-119.737503,320,240
7527,I80 @ Fernley N E,http://image2.its.nv.gov:8082/wme_-_i80_at_fernley_n_e.jpg,39.617141,-119.265953,320,240
7528,I80 @ Fernley S W,http://image2.its.nv.gov:8082/wme_-_i80_at_fernley_s_w.jpg,39.617134,-119.266059,320,240
7529,I80 @ Pyramid Way,http://image2.its.nv.gov:8082/wme_-_i80_at_pyramid_way.jpg,39.534301,-119.753303,320,240
7530,I80 @ Robb Dr,http://image2.its.nv.gov:8082/wme_-_i80_at_robb_dr.jpg,39.515399,-119.887496,320,240
