cameraid,name,url,latitude,longitude,last_width,last_height,mhash
32922,Coleharbor-Pavement,http://www.dot.nd.gov/travel-info/cameras/coleharborpavement.jpg,47.548,-101.234,752,480,6467
32923,Denhoff-Pavement,http://www.dot.nd.gov/travel-info/cameras/denhoffpavement.jpg,47.488,-100.246,752,480,6468
32924,Denhoff-South,http://www.dot.nd.gov/travel-info/cameras/denhoffsouth.jpg,47.488,-100.246,752,480,6469
32925,Denhoff-East,http://www.dot.nd.gov/travel-info/cameras/denhoffeast.jpg,47.488,-100.246,752,480,6470
32927,Denhoff-North,http://www.dot.nd.gov/travel-info/cameras/denhoffnorth.jpg,47.488,-100.246,752,480,6471
32928,Denhoff-West,http://www.dot.nd.gov/travel-info/cameras/denhoffwest.jpg,47.488,-100.246,752,480,6472
32929,Beach-West,http://www.dot.nd.gov/travel-info/cameras/beachwest.jpg,46.9318,-104.026,752,480,6473
32930,Beach-North,http://www.dot.nd.gov/travel-info/cameras/beachcenter.jpg,46.9318,-104.026,752,480,6474
32931,Beach-East,http://www.dot.nd.gov/travel-info/cameras/beacheast.jpg,46.9318,-104.026,752,480,6475
32932,Beach-Pavement,http://www.dot.nd.gov/travel-info/cameras/beachpavement.jpg,46.9318,-104.026,752,480,6476
32933,West Hope-West,http://www.dot.nd.gov/travel-info/cameras/westhopewest.jpg,48.821,-101.0162,704,480,6477
32934,West Hope-North,http://www.dot.nd.gov/travel-info/cameras/westhopenorth.jpg,48.821,-101.0162,704,480,6478
32936,West Hope-Pavement,http://www.dot.nd.gov/travel-info/cameras/westhopepavement.jpg,48.821,-101.0162,704,480,6479
32941,Ray-West,http://www.dot.nd.gov/travel-info/cameras/raywest.jpg,48.343,-103.215,752,480,6484
32942,Ray-North,http://www.dot.nd.gov/travel-info/cameras/raycenter.jpg,48.343,-103.215,752,480,6485
32943,Ray-East,http://www.dot.nd.gov/travel-info/cameras/rayeast.jpg,48.343,-103.215,752,480,6486
32944,Ray-Pavement,http://www.dot.nd.gov/travel-info/cameras/raypavement.jpg,48.343,-103.215,752,480,6487
32952,Bismarck Capital West,http://www.dot.nd.gov/travel-info/cameras/capitalnw00001.jpg,46.821,-100.782,704,480,6488
32954,Devils Lake Downtown,http://dl-4th-n-4th.gondtc.com/axis-cgi/jpg/image.cgi,48.11,-98.86,704,480,6490
32955,Devils Lake Main Street,http://dlmainstreetwebcam.gondtc.com/axis-cgi/jpg/image.cgi,48.11,-98.86,800,450,6491
32956,Casselton-West,http://www.dot.nd.gov/travel-info/cameras/casseltonwest.jpg,46.87,-97.21,704,480,6492
32957,Casselton-South,http://www.dot.nd.gov/travel-info/cameras/casseltoncenter.jpg,46.87,-97.21,704,480,6493
32958,Casselton-East,http://www.dot.nd.gov/travel-info/cameras/casseltoneast.jpg,46.87,-97.21,704,480,6494
32959,Casselton-Pavement,http://www.dot.nd.gov/travel-info/cameras/casseltonpavement.jpg,46.87,-97.21,704,480,6495
32961,Crary Rest Area (East of DVL)-Northeast,http://www.dot.nd.gov/travel-info/cameras/crarywest.jpg,48.05,-98.7,704,480,6497
32965,Forman-West,http://www.dot.nd.gov/travel-info/cameras/formancenter.jpg,46.0989,-97.6326,752,480,6501
32966,Forman-North,http://www.dot.nd.gov/travel-info/cameras/formannorth.jpg,46.0989,-97.6326,752,480,6502
32967,Forman-South,http://www.dot.nd.gov/travel-info/cameras/formansouth.jpg,46.0989,-97.6326,752,480,6503
32968,Forman-Pavement,http://www.dot.nd.gov/travel-info/cameras/formanpavement.jpg,46.0989,-97.6326,752,480,6504
32970,Ludlow N SDDOT,http://www.safetravelusa.com/sd/camera_images/SDLUD/0/latest.jpg,45.8505,-103.3768,384,216,6505
32971,Lemmon E SDDOT,http://www.safetravelusa.com/sd/camera_images/SDLEM/0/latest.jpg,45.9346,-102.1746,384,216,6506
32972,Coal Springs S SDDOT,http://www.safetravelusa.com/sd/camera_images/SDCLS/1/latest.jpg,45.4436,-102.1691,384,216,6507
32973,Herreid N SDDOT,http://www.safetravelusa.com/sd/camera_images/SDHER/0/latest.jpg,45.8539,-100.0694,384,216,6508
32974,Frederick N SDDOT,http://www.safetravelusa.com/sd/camera_images/SDFDK/0/latest.jpg,45.8343,-98.5172,384,216,6509
32975,Summit N SDDOT,http://www.safetravelusa.com/sd/camera_images/SDSMT/0/latest.jpg,45.321,-97.0587,384,216,6510
32976,Sisseston N SDDOT,http://www.safetravelusa.com/sd/camera_images/CSDSIS/0/latest.jpg,45.675,-96.976,384,216,6511
32978,Victor N SDDOT,http://www.safetravelusa.com/sd/camera_images/SDVCT/0/latest.jpg,45.864,-96.865,384,216,6513
32979,Macoun,http://icons.wunderground.com/webcamramdisk/s/a/SaskGrass/1/current.jpg,49.293,-103.279,640,480,6514
32980,Marmarth-West,http://www.dot.nd.gov/travel-info/cameras/marmarthwest.jpg,46.2944,-103.9382,704,480,6515
32981,Marmarth-East,http://www.dot.nd.gov/travel-info/cameras/marmartheast.jpg,46.2944,-103.9382,704,480,6516
32982,Marmarth-South,http://www.dot.nd.gov/travel-info/cameras/marmarthcenter.jpg,46.2944,-103.9382,704,480,6517
32983,Marmarth-Pavement,http://www.dot.nd.gov/travel-info/cameras/marmarthpavement.jpg,46.2944,-103.9382,704,480,6518
32985,Bowman-West,http://www.dot.nd.gov/travel-info/cameras/bowmancenter.jpg,46.12,-103.412,752,480,6519
32986,Bowman-North,http://www.dot.nd.gov/travel-info/cameras/bowmannorth.jpg,46.12,-103.412,752,480,6520
32987,Bowman-South,http://www.dot.nd.gov/travel-info/cameras/bowmansouth.jpg,46.12,-103.412,752,480,6521
32988,Bowman-Pavement,http://www.dot.nd.gov/travel-info/cameras/bowmanpavement.jpg,46.12,-103.412,752,480,6522
32989,Amidon-West,http://www.dot.nd.gov/travel-info/cameras/US-85Mile39West.jpg,46.481,-103.359,640,480,6523
32990,Amidon-East,http://www.dot.nd.gov/travel-info/cameras/US-85Mile39East.jpg,46.481,-103.359,640,480,6524
32991,Amidon-South,http://www.dot.nd.gov/travel-info/cameras/US-85Mile39South.jpg,46.481,-103.359,640,480,6525
32992,Amidon-Pavement,http://www.dot.nd.gov/travel-info/cameras/US-85Mile39RoadSurface.jpg,46.481,-103.359,640,480,6526
32993,Fairfield-West,http://www.dot.nd.gov/travel-info/cameras/fairfieldcenter.jpg,46.971,-103.191,752,480,6527
33002,Lost Bridge-North,http://www.dot.nd.gov/travel-info/cameras/ND-22Mile124North.jpg,47.5711,-102.7697,640,480,6536
33003,Lost Bridge-South,http://www.dot.nd.gov/travel-info/cameras/ND-22Mile124South.jpg,47.5711,-102.7697,640,480,6537
33005,Long X Bridge-North,http://www.dot.nd.gov/travel-info/cameras/us-85mile126north.jpg,47.588,-103.2527,640,480,6539
33014,Hailstone Rest Area-West,http://www.dot.nd.gov/travel-info/cameras/hailstonewest.jpg,46.862,-101.5902,752,480,6548
33015,Hailstone Rest Area-East,http://www.dot.nd.gov/travel-info/cameras/hailstoneeast.jpg,46.862,-101.5902,752,480,6549
33016,Hailstone Rest Area-South,http://www.dot.nd.gov/travel-info/cameras/hailstonecenter.jpg,46.862,-101.5902,752,480,6550
33017,Hailstone Rest Area-Pavement,http://www.dot.nd.gov/travel-info/cameras/hailstonepavement.jpg,46.862,-101.5902,752,480,6551
33018,Wishek-West,http://www.dot.nd.gov/travel-info/cameras/wishekwest.jpg,46.2554,-99.7514,704,480,6552
33019,Wishek-East,http://www.dot.nd.gov/travel-info/cameras/wishekeast.jpg,46.2554,-99.7514,704,480,6553
33020,Wishek-North,http://www.dot.nd.gov/travel-info/cameras/wishekcenter.jpg,46.2554,-99.7514,704,480,6554
33021,Wishek-Pavement,http://www.dot.nd.gov/travel-info/cameras/wishekpavement.jpg,46.2554,-99.7514,704,480,6555
33022,Ashley-West,http://www.dot.nd.gov/travel-info/cameras/ashleywest.jpg,46.0246,-98.9585,752,480,6556
33023,Ashley-East,http://www.dot.nd.gov/travel-info/cameras/ashleyeast.jpg,46.0246,-98.9585,752,480,6557
33024,Ashley-South,http://www.dot.nd.gov/travel-info/cameras/ashleycenter.jpg,46.0246,-98.9585,752,480,6558
33025,Ashley-Pavement,http://www.dot.nd.gov/travel-info/cameras/ashleypavement.jpg,46.0246,-98.9585,752,480,6559
33026,Lake Agassiz-West,http://www.dot.nd.gov/travel-info/cameras/lakeagassizcenter.jpg,45.9819,-96.8374,704,480,6560
33027,Lake Agassiz-North,http://www.dot.nd.gov/travel-info/cameras/lakeagassiznorth.jpg,45.9819,-96.8374,704,480,6561
33028,Lake Agassiz-South,http://www.dot.nd.gov/travel-info/cameras/lakeagassizsouth.jpg,45.9819,-96.8374,704,480,6562
33029,Lake Agassiz-Pavement,http://www.dot.nd.gov/travel-info/cameras/lakeagassizpavement.jpg,45.9819,-96.8374,704,480,6563
33030,South Fargo I29-West,http://www.dot.nd.gov/travel-info/cameras/fargonbcenter.jpg,46.7975,-96.8388,752,480,6564
33038,ND 36-West,http://www.dot.nd.gov/travel-info/cameras/ND-36Mile62West.jpg,47.1393,-99.4452,640,480,6570
33040,ND 36-East,http://www.dot.nd.gov/travel-info/cameras/ND-36Mile62East.jpg,47.1393,-99.4452,640,480,6571
33042,Esmond-West,http://www.dot.nd.gov/travel-info/cameras/esmondwest.jpg,48.0213,-99.9431,800,450,6572
33043,Esmond-Northwest,http://www.dot.nd.gov/travel-info/cameras/esmondcenter.jpg,48.0213,-99.9431,800,450,6573
33044,Esmond-North,http://www.dot.nd.gov/travel-info/cameras/esmondnorth.jpg,48.0213,-99.9431,800,450,6574
33045,Esmond-East,http://www.dot.nd.gov/travel-info/cameras/esmondeast.jpg,48.0213,-99.9431,800,450,6575
33046,Esmond-South,http://www.dot.nd.gov/travel-info/cameras/esmondsouth.jpg,48.0213,-99.9431,800,450,6576
33047,Esmond-Pavement,http://www.dot.nd.gov/travel-info/cameras/esmondpavement.jpg,48.0213,-99.9431,800,450,6577
33048,Dunseith-West,http://www.dot.nd.gov/travel-info/cameras/dunseithwest.jpg,48.805,-100.0514,752,480,6578
33049,Dunseith-North,http://www.dot.nd.gov/travel-info/cameras/dunseithcenter.jpg,48.805,-100.0514,752,480,6579
33050,Dunseith-East,http://www.dot.nd.gov/travel-info/cameras/dunseitheast.jpg,48.805,-100.0514,752,480,6580
33051,Dunseith-South,http://www.dot.nd.gov/travel-info/cameras/dunseithsouth.jpg,48.805,-100.0514,752,480,6581
33052,Dunseith-Pavement,http://www.dot.nd.gov/travel-info/cameras/dunseithpavement.jpg,48.805,-100.0514,752,480,6582
33053,Pembina-North,http://www.dot.nd.gov/travel-info/cameras/pembina00001.jpg,48.97,-97.257,704,480,6583
33054,Bowesmont-West,http://www.dot.nd.gov/travel-info/cameras/bowesmontcenter.jpg,48.698,-97.1902,704,480,6584
33055,Bowesmont-North,http://www.dot.nd.gov/travel-info/cameras/bowesmontnorth.jpg,48.698,-97.1902,704,480,6585
33056,Bowesmont-South,http://www.dot.nd.gov/travel-info/cameras/bowesmontsouth.jpg,48.698,-97.1902,704,480,6586
33057,Bowesmont-Pavement,http://www.dot.nd.gov/travel-info/cameras/bowesmontpavement.jpg,48.698,-97.1902,704,480,6587
33058,Bowesmont-Bridge Deck,http://www.dot.nd.gov/travel-info/cameras/bowesmontbridgedeck.jpg,48.698,-97.1902,704,480,6588
33061,Emerado-East,http://www.dot.nd.gov/travel-info/cameras/emeradoeast.jpg,47.9326,-97.4102,704,480,6591
33068,Mandan-West,http://www.dot.nd.gov/travel-info/cameras/mandanebwest.jpg,46.8624,-101.0263,752,480,6598
33069,Mandan-North,http://www.dot.nd.gov/travel-info/cameras/mandanebcenter.jpg,46.8624,-101.0263,752,480,6599
33070,Mandan-East,http://www.dot.nd.gov/travel-info/cameras/mandanebeast.jpg,46.8624,-101.0263,752,480,6600
33071,Mandan-Pavement,http://www.dot.nd.gov/travel-info/cameras/mandanebpavement.jpg,46.8624,-101.0263,752,480,6601
33073,Whiteshield-East,http://www.dot.nd.gov/travel-info/cameras/whiteshieldeast.jpg,47.6464,-101.8438,752,480,6603
33075,Whiteshield-South2,http://www.dot.nd.gov/travel-info/cameras/whiteshieldsouth.jpg,47.6464,-101.8438,752,480,6605
33079,West Texas Air Quality 2,https://www.tceq.texas.gov/assets/public/compliance/monops/air/images/RangerPeak.JPG,0,0,1100,825,6607
33082,PrairieCam,http://www.theobrienranch.com/webcam2/cam_1.jpg,46.3221111,-116.5426457,1280,720,6608
33086,Fróðarheiði Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/frodarheidi_1.jpg,64.8623580336,-23.5347747803,640,480,6609
33088,Vatnaleið Iceland - North View,http://www.vegagerdin.is/vgdata/vefmyndavelar/vatnaleid_1.jpg,64.9203403594,-22.8769683838,640,480,6610
33090,Bolungarvíkurgöng,http://www.vegagerdin.is/vgdata/vefmyndavelar/bolungarvikurgong_3.jpg,66.1441312257,-23.2299041329,640,480,6612
33091,Mývatn Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/myvatnsheidi_3.jpg,65.5948004262,-17.1496575326,640,480,6613
33092,Brekknaheiði Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/brekknaheidi_1.jpg,66.1782659633,-15.2929680794,640,480,6614
33093,Sandvíkurheiði,http://www.vegagerdin.is/vgdata/vefmyndavelar/sandvikurheidi_3.jpg,65.8837040515,-14.8233031807,640,480,6615
33094,Vatnsskarð Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/vatnsskard_eystra_1.jpg,65.5811786326,-14.0377807617,640,480,6616
33095,Kamaskriður Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/kambaskridur_1.jpg,64.7946023226,-13.9512634277,640,480,6617
33096,Hestgerði Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/kvisker_3.jpg,64.1992055786,-15.7516479911,640,480,6618
33097,Lómagnúpur Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/lomagnupur_3.jpg,63.8334022099,-17.9585264437,640,480,6619
33099,Reynisfjall Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/reynisfjall_1.jpg,63.4529645458,-19.0502922982,640,480,6621
33100,Markarfljót,http://www.vegagerdin.is/vgdata/vefmyndavelar/markarfljot_3.jpg,63.6206435972,-20.0088500977,640,480,6622
33101,Landvegamót,http://www.vegagerdin.is/vgdata/vefmyndavelar/landvegamot_3.jpg,63.8745527361,-20.4977416992,640,480,6623
33102,Mosfellsheiði ,http://www.vegagerdin.is/vgdata/vefmyndavelar/mosfellsheidi_1.jpg,64.2099623791,-21.3079833984,640,480,6624
33104,Selvogur Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/selvogur_1.jpg,63.8430901037,-21.6842651367,640,480,6626
33105,Grindavík,http://www.vegagerdin.is/vgdata/vefmyndavelar/grindavikurvegur_3.jpg,63.8709242288,-22.4230957031,640,480,6627
33107,Bræðratungur,http://www.vegagerdin.is/vgdata/vefmyndavelar/braedratunguvegur_1.jpg,64.166910098,-20.3734588623,640,480,6629
33109,Reykjavik Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/nonskard_1.jpg,64.1020562167,-21.8772125244,640,480,6630
33110,Point 35,http://www.vegagerdin.is/vgdata/vefmyndavelar/bustadabru_1.jpg,64.1004066858,-21.9156646729,640,480,6631
33111,Leirvogstungumelar,http://www.vegagerdin.is/vgdata/vefmyndavelar/leirvogstungumelar_4.jpg,64.1763335003,-21.6767120361,640,480,6632
33115,Litli Kroppur,http://www.vegagerdin.is/vgdata/vefmyndavelar/litli_kroppur_1.jpg,64.639763022,-21.4617919922,640,480,6636
33119,Brandagil Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/brandagil_3.jpg,65.1409195039,-21.0786437988,640,480,6640
33121,Svínadalur,http://www.vegagerdin.is/vgdata/vefmyndavelar/svinadalur_3.jpg,65.2844910095,-21.7474365234,640,480,6642
33122,Þröskuldar,http://www.vegagerdin.is/vgdata/vefmyndavelar/throskuldar_3.jpg,65.5574266737,-21.7886352539,640,480,6643
33124,Klettháls,http://www.vegagerdin.is/vgdata/vefmyndavelar/klettshals_1.jpg,65.6425235617,-22.5411987305,640,480,6645
33125,Kleifaheiði,http://www.vegagerdin.is/vgdata/vefmyndavelar/kleifaheidi_1.jpg,65.5135835232,-23.6933897249,640,480,6646
33130,Botnsdalur Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/bb-gong_5.jpg,66.0633420898,-23.3033752441,640,480,6651
33136,Víðidalur,http://www.vegagerdin.is/vgdata/vefmyndavelar/vididalur_1.jpg,65.4708068727,-20.5114746094,640,480,6657
33138,Þverárfjall,http://www.vegagerdin.is/vgdata/vefmyndavelar/thverarfjall_1.jpg,65.7712356476,-19.959411663,640,480,6659
33140,Vatnsskar,http://www.vegagerdin.is/vgdata/vefmyndavelar/vatnsskard_1.jpg,65.514100952,-19.7286987305,640,480,6661
33142,Öxnadalsheiði,http://www.vegagerdin.is/vgdata/vefmyndavelar/oxnadalsheidi_1.jpg,65.4708067335,-18.7152099609,640,480,6663
33143,Stafá,http://www.vegagerdin.is/vgdata/vefmyndavelar/stafa_3.jpg,66.0726604706,-19.245300293,640,480,6664
33146,Ólafsfjarðarmúli,http://www.vegagerdin.is/vgdata/vefmyndavelar/olafsfjardarvegur_1.jpg,66.0565030248,-18.5256958008,640,480,6667
33151,Mývatnsöræfi,http://www.vegagerdin.is/vgdata/vefmyndavelar/myvatnsoraefi_3.jpg,65.6322234457,-16.2844848633,640,480,6671
33152,Tjörnes,http://www.vegagerdin.is/vgdata/vefmyndavelar/tjornes_3.jpg,66.1394098341,-16.965637207,640,480,6672
33159,Jökulsá á Dal,http://www.vegagerdin.is/vgdata/vefmyndavelar/jokulsa_a_dal_3.jpg,65.4194446946,-14.6063232422,640,480,6679
33196,"Streetlight Observatory, Bryan, Texas, USA",http://www.allskycam.com/u/404/latest_full.jpg,30.65,-96.35,640,480,6682
33199,winter haven florida,http://www.allskycam.com/u/409/latest_full.jpg,28,-81.07,640,480,6683
33202,"Lela Christman Observatory, Sullivan, IL",http://www.allskycam.com/u/418/latest_full.jpg,39.01,-88.01,640,480,6684
33203,"BRIXIIS Observatory, Kruibeke, Belgium, Europe",http://www.allskycam.com/u/419/latest_full.jpg,51.12,4.08,768,576,6685
33204,"Hong Kong Space Museum, HONG KONG",http://www.allskycam.com/u/432/latest_full.jpg,22.29,114.17,768,576,6686
33205,"Grasslands Observatory, Sonoita, AZ USA",http://www.allskycam.com/u/434/latest_full.jpg,31.67,-110.87,640,480,6687
33208,"KWOS Scandriglia, ITALY",http://www.allskycam.com/u/443/latest_full.jpg,42.17,12.79,768,576,6688
33209,"Firetail Observatory, Central Texas",http://www.allskycam.com/u/446/latest_full.jpg,40,-95,640,480,6689
33210,"San Diego Astronomy Assoc club site, Tierra Del Sol, CA",http://www.allskycam.com/u/449/latest_full.jpg,32.6,-116.32,640,480,6690
33212,"Averted Vision Observatory, Wilton, NY, USA",http://www.allskycam.com/u/453/latest_full.jpg,43.16,-73.68,640,480,6691
33213,"Deakin, A.C.T. Australia",http://www.allskycam.com/u/458/latest_full.jpg,-35.32,149.1,768,576,6692
33216,AAVSO HQ,http://www.allskycam.com/u/467/latest_full.jpg,40,-95,640,480,6693
33217,"Observatorio UC, Sta. Martina, Santiago, Chile",http://www.allskycam.com/u/468/latest_full.jpg,0,-70,640,480,6694
33219,Aquarius Observatory - Bad Zurzach - SWITZERLAND,http://www.allskycam.com/u/471/latest_full.jpg,47.5810197066,8.2395751953,768,576,6695
33223,"Stellar Skies, Pontotoc Texas",http://www.allskycam.com/u/478/latest_full.jpg,30.02,-98.02,640,480,6696
33225,"Overgaard Outreach Observatory, Overgaard AZ, USA",http://www.allskycam.com/u/489/latest_full.jpg,34.01,-110.01,640,480,6697
33227,"SONEAR Observatory, Oliveira, MG, Brazil",http://www.allskycam.com/u/493/latest_full.jpg,-21,-44,640,480,6698
33229,"Gorge Creek Orchards, Mareeba, QLD, Australia",http://www.allskycam.com/u/503/latest_full.jpg,-17,145.33,768,576,6699
33231,"Bear Paw Observatory; Mountain Meadows, WV 26812",http://www.allskycam.com/u/510/latest_full.jpg,39,-78,640,480,6700
33232,France,http://www.allskycam.com/u/511/latest_full.jpg,48.69,3.87,768,576,6701
33233,"Naples, Italy",http://www.allskycam.com/u/518/latest_full.jpg,40.95,14.53,768,576,6702
33234,"Ghezz Observatory, Leontica, Switzerland",http://www.allskycam.com/u/519/latest_full.jpg,46.46,8.92,768,576,6703
33235,"NOAA/ESRL, Boulder, CO, USA",http://www.allskycam.com/u/520/latest_full.jpg,39.98,-105.25,640,480,6704
33241,"Tuen Mun, HONG KONG",http://www.allskycam.com/u/537/latest_full.jpg,22.37,113.94,768,576,6705
33242,"Cades Observatory, Kingston, TAS, Australia",http://www.allskycam.com/u/539/latest_full.jpg,-42.96,147.27,768,576,6706
33244,"Sola Virtus Observatory White Hall, MD USA",http://www.allskycam.com/u/550/latest_full.jpg,39.7,-76.53,640,480,6707
33246,Cal Poly Observatory,http://www.allskycam.com/u/561/latest_full.jpg,35.3,-120.66,640,480,6708
33249,LVAS OBSERVATORY Mt. Potosi Nevada,http://www.allskycam.com/u/571/latest_full.jpg,36.98,115.17,640,480,6709
33250,"Rabbit Hole Observatory; Jonesborough, TN USA",http://www.allskycam.com/u/574/latest_full.jpg,36.29,-82.45,640,480,6710
33252,"TAF Observatory, Trondheim, Norway",http://www.allskycam.com/u/578/latest_full.jpg,63.36,10.48,768,576,6711
33255,"Sierra Remote Observatories, Auberry, CA",http://www.allskycam.com/u/581/latest_full.jpg,37.62,-120.02,640,480,6712
33259,"Jamesville, NY, USA",http://www.allskycam.com/u/589/latest_full.jpg,43,-76,640,480,6713
33261,Banff: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CBP2/CBP2_E-full-e.jpeg,51.19158,-115.55833,800,600,6714
33263,Calgary / Springbank: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBW/CYBW_N-full-e.jpeg,51.10278,-114.37376,800,600,6716
33267,Edmonton / Villeneuve: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZVL/CZVL_NE-full-e.jpeg,53.66796,-113.85598,800,600,6720
33268,Edmonton / Villeneuve: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZVL/CZVL_SE-full-e.jpeg,53.66844,-113.8553,800,600,6721
33269,Edmonton / Villeneuve: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZVL/CZVL_SW-full-e.jpeg,53.66823,-113.85575,800,600,6722
33270,Edmonton / Villeneuve: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZVL/CZVL_NW-full-e.jpeg,53.66836,-113.85545,800,600,6723
33271,Lethbridge: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQL/CYQL_NE-full-e.jpeg,49.63077,-112.79983,800,600,6724
33272,Lethbridge: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQL/CYQL_SE-full-e.jpeg,49.6302,-112.8001,800,600,6725
33273,Lethbridge: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQL/CYQL_SW-full-e.jpeg,49.63036,-112.80014,800,600,6726
33275,Medicine Hat: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXH/CYXH_N-full-e.jpeg,50.01921,-110.72053,800,600,6728
33278,Medicine Hat: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXH/CYXH_W-full-e.jpeg,50.01847,-110.72017,800,600,6731
33279,Alert Bay: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYAL/CYAL_NE-full-e.jpeg,50.58039,-126.91029,800,600,6732
33281,Bella Coola: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBD/CYBD_NE-full-e.jpeg,52.38759,-126.58756,800,600,6733
33284,Blue River : South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYCP/CYCP_S-full-e.jpeg,52.12496,-119.29239,800,600,6735
33285,Clinton-Bleibler Ranch: Southeast view,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYIN/CYIN_SE-full-e.jpeg,51.26662,-121.68459,800,600,6736
33287,Dawson Creek: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYDQ/CYDQ_SW-full-e.jpeg,55.74181,-120.17514,800,600,6738
33288,Dease Lake: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYDL/CYDL_E-full-e.jpeg,58.42562,-130.02623,800,600,6739
33289,Dease Lake: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYDL/CYDL_SW-full-e.jpeg,58.42576,-130.02643,800,600,6740
33290,Lillooet: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYLI/CYLI_N-full-e.jpeg,50.66972,-121.88827,800,600,6741
33292,Lillooet: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYLI/CYLI_W-full-e.jpeg,50.67001,-121.88901,800,600,6743
33293,Seal Cove - Prince Rupert: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CBY5/CBY5_N-full-e.jpeg,54.33147,-130.27643,800,600,6744
33294,Seal Cove - Prince Rupert: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CBY5/CBY5_SE-full-e.jpeg,54.33177,-130.27632,800,600,6745
33296,Berens River: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBV/CYBV_E-full-e.jpeg,52.35866,-97.01833,800,600,6747
33297,Berens River: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBV/CYBV_W-full-e.jpeg,52.35895,-97.01831,800,600,6748
33298,Churchill: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYQ/CYYQ_N-full-e.jpeg,58.73911,-94.06668,800,600,6749
33301,Churchill: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYQ/CYYQ_NW-full-e.jpeg,58.73895,-94.0665,800,600,6752
33303,Flin Flon: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYFO/CYFO_SW-full-e.jpeg,54.67841,-101.682,800,600,6753
33305,Gods Lake Narrows: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYGO/CYGO_S-full-e.jpeg,54.55919,-94.49121,800,600,6755
33307,Norway House: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYNE/CYNE_SE-full-e.jpeg,53.95761,-97.84692,800,600,6757
33309,Swan River: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZJN/CZJN_N-full-e.jpeg,52.12151,-101.23451,800,600,6759
33310,Swan River: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZJN/CZJN_S-full-e.jpeg,52.12091,-101.23439,800,600,6760
33311,Mary's Harbour: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYMH/CYMH_N-full-e.jpeg,52.30257,-55.84777,800,600,6761
33315,Wabush: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYWK/CYWK_N-full-e.jpeg,52.92255,-66.86451,800,600,6765
33316,Wabush: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYWK/CYWK_SE-full-e.jpeg,52.92272,-66.86461,800,600,6766
33318,Wabush: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYWK/CYWK_W-full-e.jpeg,52.92281,-66.86445,800,600,6768
33319,Colville Lake/Tommy Kochon: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYVL/CYVL_N-full-e.jpeg,67.02071,-126.12883,800,600,6769
