5834,Madiera 01,http://www.madeira-web.com/camera/preset-01/fullsize.jpg,32.6464717175151,-16.9125628269836,840,800,450,1,0,
5835,,http://members.aon.at/shammer5/cam/webcam.jpg,37.7881604,20.8988271000001,841,640,480,1,0,
5836,,http://www.haus-waldwiese.de/kurhaus.jpg,0.0,0.0,842,640,480,1,0,
5837,,http://www.haus-waldwiese.de/M1/hochfirst.jpg,0.0,0.0,843,640,480,1,0,
5838,,http://www.ceskenoviny.cz/.extern_kontejner/webkamera/obrazek.jpg?,0.0,0.0,844,352,288,1,0,
5839,,http://www.tempsmataro.net/images/kabcam.jpg,0.0,0.0,845,640,480,1,0,
5861,FIRST ST POPLAR ST,http://cdn.511ga.org/cameras/BIBB-CAM-502.jpg,32.836154,-83.63144,867,720,480,1,0,
5867,75 at Northside Dr,http://cdn.511ga.org/cameras/GDOT-CAM-024.jpg,0.0,0.0,873,352,240,1,0,
5875,75/85 at Intl Blvd,http://cdn.511ga.org/cameras/GDOT-CAM-012.jpg,0.0,0.0,881,352,240,1,0,
5876,75/85 at Ellis St,http://cdn.511ga.org/cameras/GDOT-CAM-011.jpg,0.0,0.0,882,352,240,1,0,
5914,I-285 AT GLENWOOD RD,http://cdn.511ga.org/cameras/GDOT-CAM-259.jpg,56.8336531780465,60.6306392487793,920,352,240,1,0,
5927,I-285 AT LAVISTA RD,http://cdn.511ga.org/cameras/GDOT-CAM-241.jpg,33.846692,-84.247352,933,352,240,1,0,
5933,I-285 W OF CHAMBLEE-TCKR,http://cdn.511ga.org/cameras/GDOT-CAM-234.jpg,33.8895,-84.2564,939,720,480,1,0,
5944,I-285 1 Mi E of Ash-Dnwdy,http://cdn.511ga.org/cameras/GDOT-CAM-221.jpg,33.9205,-84.3262,950,720,480,1,0,
6004,,http://orca.bcferries.com:8080/cc/data/cam1_NAN.jpg,0.0,0.0,1010,352,240,1,0,
6006,Nanaimo (Duke Pt Ferry Terminal) BC,http://orca.bcferries.com:8080/cc/data/cam1_DUK.jpg,0.0,0.0,1012,704,480,1,0,
6012,E47 nslev,http://webcam.trafikken.dk/webcam/guldborgsund.jpg,0.0,0.0,1018,352,288,1,0,
6029,E20 Lillebltsbroen,http://webcam.trafikken.dk/webcam/weblille.jpg,0.0,0.0,1035,320,240,1,0,
6090,Madiera 13,http://www.madeira-web.com/camera/preset-13/fullsize.jpg,32.6467608,-16.9126272,1096,800,450,1,0,
6092,,http://antarctica.martingrund.de/ohig-pingi2.jpg,-63.3204546042,-57.8946869774,1098,640,480,1,0,
6094,Kitt Peak South,http://www.noao.edu/kpno/kpcam/lastim2.jpg,31.9529,-111.6195,1100,640,480,1,0,
6095,Kitt Peak North,http://www.noao.edu/kpno/kpcam/lastim.jpg,31.9608,-111.5967,1101,640,480,1,0,
6096,,http://www.magic.iac.es/webcams/webcam2/current/400.jpg,13.2012615046454,77.7742593749999,1102,400,225,1,0,
6099,,http://www.surfhousesurfcam.com/a_daily/surfcam.jpg,28.944827301679,-95.2901507112533,1105,3648,2752,1,0,
6100,,http://hei-tennis.dk/webcam/WebCam02.jpg,0.0,0.0,1106,1600,1200,1,0,
6102,,http://www.fsvisimages.com/images/photos-main/agte1_main.jpg,34.1379626,-116.9381434,1108,648,486,1,0,
6103,,http://www.fsvisimages.com/images/photos-main/biva1_main.jpg,46.5099225,-114.0931588,1109,648,486,1,0,
6104,,http://www.fsvisimages.com/images/photos-main/bowa1_main.jpg,47.9387890008426,-91.5707117022217,1110,648,486,1,0,
6105,,http://bodental.it-wms.com/current1.jpg,0.0,0.0,1111,400,300,1,0,
6106,,http://www.sturban.at/webcam/webcam/big_current1.jpg,0.0,0.0,1112,640,480,1,0,
6108,,http://www.ausserfern.net/lt01.jpg,0.0,0.0,1114,320,240,1,0,
6109,,http://members.aon.at/hotel-alpenrose/live/live.jpg,47.2877079456552,10.4302200241088,1115,640,240,1,0,
6110,,http://www.ausserfern.net/nw04.jpg,0.0,0.0,1116,640,480,1,0,
6111,,http://www.ausserfern.net/nw01.jpg,0.0,0.0,1117,704,576,1,0,
6113,,http://www.zahmerkaiser.com/web_CAM2.jpg,0.0,0.0,1119,640,480,1,0,
6114,,http://www.faschina.at/livecam/cam2.jpg,0.0,0.0,1120,2032,1536,1,0,
6116,,http://www.ceskenoviny.cz/.extern_kontejner/webkamera/obrazek.jpg?dummy=1109723965951,0.0,0.0,1122,352,288,1,0,
6118,,http://www.wetter-berchtesgaden.com/WebCam_4/hirschkaser.jpg,0.0,0.0,1124,1024,768,1,0,
6120,,http://www.wetter-berchtesgaden.com/WebCam_5/aschauerweiher.jpg,0.0,0.0,1126,640,480,1,0,
6123,,http://www.chiemgau-webcam.de/03/medium/cam_03_1.jpg,0.0,0.0,1129,400,301,1,0,
6124,,http://www.chiemgau-webcam.de/02/medium/cam_02_1.jpg,0.0,0.0,1130,400,301,1,0,
6125,,http://www.chiemgau-webcam.de/02/big/cam_02_1.jpg,0.0,0.0,1131,600,452,1,0,
6126,,http://goldeneye.garmisch.net/cam.jpg,0.0,0.0,1132,320,240,1,0,
6127,,http://www.brillen-moog.de/webcam/murnau.jpg,47.6789236,11.2008835,1133,1280,720,1,0,
6128,,http://www.capsandiego.de/cam1/hugesize.jpg,0.0,0.0,1134,640,480,1,0,
6129,,http://www.vifra.gr/tinos/current.jpg,0.0,0.0,1135,640,480,1,0,
6130,,http://www.hochgall.com/webcam/webcam.jpg,0.0,0.0,1136,3456,2304,1,0,
6131,,http://srv2.realcam.it/live/pub/8-2.jpg,0.0,0.0,1137,800,450,1,0,
6132,,http://srv2.realcam.it/live/pub/8-3.jpg,0.0,0.0,1138,800,450,1,0,
6133,,http://srv2.realcam.it/live/pub/8-7.jpg,0.0,0.0,1139,800,450,1,0,
6134,,http://srv2.realcam.it/live/pub/8-9.jpg,0.0,0.0,1140,800,450,1,0,
6135,,http://srv2.realcam.it/live/pub/8-10.jpg,46.2750823,11.7985757,1141,800,450,1,0,
6136,,http://srv2.realcam.it/live/pub/8-1.jpg,46.2666667,11.8666667,1142,800,450,1,0,
6137,,http://www.livigno.com/%7Ecamera1/camera1_grande.jpg,0.0,0.0,1143,704,576,1,0,
6138,,http://www.livigno.com/~camera2/camera2_grande.jpg,0.0,0.0,1144,704,576,1,0,
6139,,http://www.knmi.nl/webcam/images/ispy.jpg,52.1013571633721,5.1783121691942,1145,320,240,1,0,
6142,,http://www.gleitschirm.ch/fileadmin/livecam//kamera-rechts.jpg,47.2856585868696,9.42856600622099,1148,640,480,1,0,
6143,,http://www.arolla.com/MOBOTIX/arolla1.jpg,0.0,0.0,1149,1280,960,1,0,
6147,,http://www.schaenis-soaring.ch/cam_schaenis.jpg,0.0,0.0,1153,640,480,1,0,
6148,,http://www.schaenis-soaring.ch/cam_schwanden.jpg,0.0,0.0,1154,640,480,1,0,
6149,,http://www.topin.ch/scripts/big_img.php?bild=rig.jpg,0.0,0.0,1155,800,600,1,0,
6150,,http://www.hamatro.ch/gersau.jpg,0.0,0.0,1156,640,480,1,0,
6152,,http://www.webcam-hallwilersee.ch/uploadpics/pos4-sued.jpg,47.2771667,8.21729400000004,1158,704,576,1,0,
6154,Eternal Sunset,http://antarctica.martingrund.de/ohig-pingi-z.jpg,-63.5167,-58.5,1160,640,480,1,0,
6157,,http://www.pocruises.com/webcams/oriana.jpg,0.0,0.0,1163,289,216,1,0,
6158,,http://www.lotuslodge.de/webcam/garten/pllgarten.jpg,0.0,0.0,1164,800,450,1,0,
6159,Tsim Sha Tsui (looking towards the east), Hong Kong,http://www.hko.gov.hk/wxinfo/aws/hko_mica/hko/latest_HKO.jpg,0.0,0.0,1165,720,405,1,0,
6160,,http://www.lochness.co.uk/livecam/img/lochness.jpg,57.3233574437,-4.44931030273,1166,640,360,1,0,
6161,Eternal Sunset,http://antarctica.martingrund.de/ohig-pingi.jpg,-63.5167,-58.5,1167,640,480,1,0,
6162,,http://ivs.bkg.bund.de/vlbi/ohiggins/ohig-web1.jpg,0.0,0.0,1168,1024,768,1,0,
6163,,http://ivs.bkg.bund.de/vlbi/ohiggins/ohig-web.jpg,0.0,0.0,1169,1024,768,1,0,
6165,,http://webcams.vanderbilt.edu/thecommons/hobbsview/hobbs_evocam.jpg?Page=1244754558465  ,36.1492133,-86.8024716,1171,1280,960,1,0,
6169,,http://webcam.iowa.uiowa.edu/live/readImage.asp?dummy=1350589706202,0.0,0.0,1175,1280,720,1,0,
6171,,http://195.196.36.242/axis-cgi/jpg/image.cgi?camera=&amp,0.0,1245081533614.0,1177,0,328,1,0,
6172,Orpen (Kruger National Park),http://gardenia.sanparks.org/webcams/orpen.jpg,-23.60528,31.55328,1178,384,308,1,0,
6173,,http://gardenia.sanparks.org/webcams/satara.jpg,-23.8214244,31.4456179,1179,384,308,1,0,
6174,,http://www.trinum.com/ibox/ftpcam/meaudre_front.jpg,0.0,0.0,1180,3103,600,1,0,
6175,,http://www.trinum.com/ibox/albiez/images/arrivee/albiez_arrivee0.jpg,0.0,0.0,1181,704,576,1,0,
6177,,http://www.trinum.com/ibox/champagny/images/bouquetinmega.jpg,0.0,0.0,1183,1280,960,1,0,
6179,,http://www.trinum.com/ibox/correncon/Images/haut_plateau/correncon_plateau_MEGA.jpg,0.0,0.0,1185,1280,960,1,0,
6181,,http://www.trinum.com/ibox/Oursblanc/Images/OursBlanc0.jpg,0.0,0.0,1187,704,576,1,0,
6182,,http://www.trinum.com/ibox/lans_en_vercors/images/stade/lans_stade4.jpg,0.0,0.0,1188,1280,720,1,0,
6183,,http://www.trinum.com/ibox/megeve/Images/jaillet/jaillet0.jpg,0.0,0.0,1189,704,576,1,0,
6185,,http://www.trinum.com/ibox/praz_de_lys_sommand/Images/sommand_front/sommand_front0.jpg,0.0,0.0,1191,704,576,1,0,
6186,,http://www.kapstadt.de/webcam.jpg,-33.925948,18.428374,1192,1000,750,1,0,
6190,,http://www.wolfgang-maerkle.de/priv/image/webcam/webcam.jpg,0.0,0.0,1196,1280,720,1,0,
6191,Eternal Sunset,http://www.wetterstation-birrfeld.ch/images/camwest.jpg,47.4333,8.2,1197,640,480,1,0,
6192,,http://www.swisswebcams.ch/mobotix/g37d.jpg,46.9823125,9.64757599999996,1198,1280,720,1,0,
6193,,http://www.studen-sz.ch/mobotix/test.jpg,0.0,0.0,1199,640,480,1,0,
6195,,http://www.swisswebcams.ch/mobotix/a32p.jpg,0.0,0.0,1201,640,480,1,0,
6196,,http://www.swisswebcams.ch/mobotix/a63p.jpg,46.5525645095105,9.32310901712721,1202,1024,768,1,0,
6197,,http://www.flugschule-eichenberger.ch/webcam/pic.jpg,47.2645558447885,8.30148666799073,1203,704,480,1,0,
6198,,http://cam.biberstein.com/cam.jpg,0.0,0.0,1204,640,480,1,0,
6199,,http://www.bernau.biz/webcam/webcam.jpg,0.0,0.0,1205,640,480,1,0,
6200,,http://www.swisswebcams.ch/mobotix/r16t.jpg,0.0,0.0,1206,640,480,1,0,
6201,,http://www.birkli.ch/webcam/bildklein/aktuell_klein.jpg,46.7004572901338,7.7983659088611,1207,640,480,1,0,
6202,,http://strpc.net/webcam/current.jpg,0.0,0.0,1208,1024,768,1,0,
6206,,https://images.webcams.travel/webcam/1227972392.jpg,47.4232579761,9.37684523285,1212,400,224,1,0,
6208,,http://www.leimentalerwetter.ch/meteo/current.jpg,0.0,0.0,1214,640,480,1,0,
6209,,http://www.wasserflue-aarau.ch/webcam/pos5.jpg,0.0,0.0,1215,504,405,1,0,
6211,,http://strpc.net/str/webcam/current.jpg,0.0,0.0,1217,1280,960,1,0,
6215,,http://www.nestblick.de/webcam/current.jpg?1055,0.0,0.0,1221,640,480,1,0,
6216,,http://www.waldhaus-riezlern.de/webcam/current.jpg,0.0,0.0,1222,640,480,1,0,
6217,,http://www.webcam-nsv.de/webcam/current.jpg,0.0,0.0,1223,640,480,1,0,
6218,,http://duemmerhotel.de/webcan/current.jpg,0.0,0.0,1224,640,480,1,0,
6220,,http://www.s-n-g.de/webcam/current.jpg,50.791,7.87606,1226,640,480,1,0,
6221,,http://cooperisland-bvi.com/current.jpg,0.0,0.0,1227,1600,1200,1,0,
6222,,http://www.suvrettahouse.ch/webcam/current.jpg?27730,0.0,0.0,1228,1920,1072,1,0,
6223,,http://wwwi.blatzheim.com/pic/webcam/edkb/current.jpg,0.0,0.0,1229,640,480,1,0,
6224,,http://www.goldenerknopf.de/webcam/current.jpg,0.0,0.0,1230,1024,768,1,0,
6225,,http://meteoarzignano.altervista.org/_altervista_ht/current.jpg,0.0,0.0,1231,640,480,1,0,
6227,,http://www.trinnordic.ch/webcam/current.jpg,0.0,0.0,1233,640,480,1,0,
6228,,http://www.canalcup-cam.de/webcam/current.jpg?r=1226362708,54.29467,9.68258000000003,1234,640,480,1,0,
6229,,http://www.canalcup-cam.de/webcam/current.jpg?r=1226848912,54.2937663868,9.68312351541,1235,640,480,1,0,
6230,,http://www.waldhaus-riezlern.at/webcam/current.jpg,0.0,0.0,1236,640,480,1,0,
6231,,http://www.suvrettahouse.ch/webcam/current.jpg?16789,46.4848292918,9.81956958771,1237,1920,1072,1,0,
6232,,http://www.rwcam.de/fileadmin/rwcam.de/current/current.jpg,0.0,0.0,1238,640,480,1,0,
6233,,http://80.66.4.2/record/current.jpg,0.0,0.0,1239,640,480,1,0,
6234,,http://www.nestblick.de/webcam/current.jpg,0.0,0.0,1240,640,480,1,0,
6235,,http://www.storch-live.de/current.jpg,0.0,0.0,1241,640,480,1,0,
6236,,http://www.hagnau.de/webcam/webcam/current.jpg,0.0,0.0,1242,1280,720,1,0,
6238,,http://str.ch/webcam/current.jpg,0.0,0.0,1244,1024,768,1,0,
6240,,http://sun.barga.com/barga/barga_tal.jpg,0.0,0.0,1246,640,480,1,0,
6241,,http://www.sallanhissit.com/current.jpg,0.0,0.0,1247,640,480,1,0,
6243,,http://www.wetter.debastiani.de/wetterdaten/current.jpg,49.5370846623,8.65691810059,1249,640,480,1,0,
6244,,http://www.gc-tegernbach.de/webcam/current.jpg,48.2685533138,11.0808944702,1250,640,480,1,0,
6245,,http://www.nestblick.de/webcam/current.jpg?7470,47.9197132144477,9.73701805508599,1251,640,480,1,0,
6247,,http://www.e-werk-mittelbaden.de/webcambilder/cam3/current.jpg,0.0,0.0,1253,640,480,1,0,
6249,,http://www.trinnordic.ch/webcam_bargis/current.jpg,46.8539135,9.3212405,1255,640,480,1,0,
6250,,http://icons.wunderground.com/webcamramdisk/r/b/rbsattwu/1/current.jpg,0.0,0.0,1256,1280,720,1,0,
6251,,http://www.nestblick.de/webcam/current.jpg?5910,0.0,0.0,1257,640,480,1,0,
6252,,http://www.lauberhorn.ch/webcam/current.jpg,0.0,0.0,1258,640,480,1,0,
6253,,http://icons.wunderground.com/webcamramdisk/a/s/asprey/1/current.jpg?1213416057,0.0,0.0,1259,480,360,1,0,
6258,,http://regacam1.tagblatt.com/cgi-bin/jpg/image.cgi,-34.6338101259319,-58.4008436279297,1264,704,576,1,0,
6260,,http://217.5.197.4/axis-cgi/jpg/image.cgi,-22.3545709985543,-42.70418808534,1266,1280,720,1,0,
6261,,http://webcam-roggwil2.bioforce.ch/axis-cgi/jpg/image.cgi?resolution=320x240,0.0,0.0,1267,320,240,1,0,
6265,,http://webcam-rade.ville-ge.ch/axis-cgi/jpg/image.cgi?1160648119484,0.0,0.0,1271,320,240,1,0,
6267,Arolla: Hotel Kurhaus,http://www.arolla.com/mt-collon/mtcollon.jpg,0.0,0.0,1273,1280,960,1,0,
6268,,http://www.arolla.com/pigne/pigne.jpg,0.0,0.0,1274,1280,960,1,0,
6269,,http://www.swisswebcams.ch/mobotix/ar2o.jpg,0.0,0.0,1275,640,480,1,0,
6270,,http://www.swisswebcams.ch/mobotix/ar1o.jpg,0.0,0.0,1276,640,480,1,0,
6272,,http://www.todtmoos.info/roessle/1.jpg,0.0,0.0,1278,1280,720,1,0,
6273,,http://www.eckerhof-hinterdorf.de/Bilder/webcam.jpg,0.0,0.0,1279,640,480,1,0,
6274,,http://www.brunni.ch/images/webcam/webcam02.jpg,0.0,0.0,1280,320,240,1,0,
6275,,http://www.ghoech.ch/M1/cam2_live.jpg,0.0,0.0,1281,1280,960,1,0,
6278,,http://www.eigenthal.ch/webcam/live.jpg,47.0166139,8.1801249,1284,640,480,1,0,
6279,,http://www.straub-feldberg.de/straub-feldberg.jpg,0.0,0.0,1285,640,480,1,0,
6281,,http://www.swisswebcams.ch/mobotix/p58h.jpg,0.0,0.0,1287,1024,384,1,0,
6282,,http://www.swisswebcams.ch/mobotix/p59h.jpg,0.0,0.0,1288,1024,384,1,0,
6283,,http://www.almenrausch.eu/webcam/webcam_almenrausch_b.jpg,0.0,0.0,1289,640,480,1,0,
6284,,http://www.birkenhoehe.com/webcam/webbild.jpg,0.0,0.0,1290,704,576,1,0,
6285,,http://www.swisswebcams.ch/mobotix/L35k.jpg,0.0,0.0,1291,640,480,1,0,
6286,,http://www.swisswebcams.ch/mobotix/L37k.jpg,0.0,0.0,1292,640,480,1,0,
6288,,http://www.mythenregion.ch/html/livekamera/livecammythenregion2.jpg,0.0,0.0,1294,1024,768,1,0,
6290,Saas-Fee: Village,http://www.saasfee.ch/livecam/livedorf.jpg,0.0,0.0,1296,640,480,1,0,
6291,,http://www.hohsaas.info/livebild/fullsize_CAM1.jpg,0.0,0.0,1297,704,576,1,0,
6294,,http://www.swisswebcams.ch/mobotix/S68L.jpg,0.0,0.0,1300,640,480,1,0,
6295,,http://www.swisswebcams.ch/mobotix/S44Q.jpg,0.0,0.0,1301,640,480,1,0,
6296,,http://www.swisswebcams.ch/mobotix/c08o.jpg,0.0,0.0,1302,640,480,1,0,
6297,,http://www.swisswebcams.ch/mobotix/b27a.jpg,46.8071508852082,9.0605291567738,1303,640,480,1,0,
6298,,http://www.bulktraffic.de/wsvcam/wsvcam.jpg,48.2540905658578,9.03085429221393,1304,800,600,1,0,
6300,,http://www.swisswebcams.ch/mobotix/e31r.jpg,0.0,0.0,1306,640,480,1,0,
6301,,http://www.swisswebcams.ch/mobotix/k72l.jpg,0.0,0.0,1307,1280,720,1,0,
6302,,http://www.swisswebcams.ch/mobotix/a01m.jpg,0.0,0.0,1308,640,480,1,0,
6303,,http://www.wetter-aftersteg.de/webcam.jpg,0.0,0.0,1309,640,480,1,0,
6305,,http://images.webcams.travel/webcam/1237636535.jpg,0.0,0.0,1311,400,224,1,0,
6306,,http://www.villa.ch/livecam/chillout.jpg,46.6842424213222,7.86148604750634,1312,640,480,1,0,
6307,,http://www.seepark.ch/webcam/current.jpg,0.0,0.0,1313,1024,768,1,0,
6308,Ina Alblas,http://www.brienzerburli.ch/webcam/cam.jpg,46.7667,8.05,1314,1280,800,1,0,
6309,,http://www.swisswebcams.ch/mobotix/k91s.jpg,0.0,0.0,1315,640,480,1,0,
6310,,http://www.swisswebcams.ch/mobotix/k67a.jpg,0.0,0.0,1316,640,480,1,0,
6312,,http://images.webcams.travel/webcam/1177877762.jpg,0.0,0.0,1318,400,224,1,0,
6313,,http://www.nielsen.ch/recent.jpg,0.0,0.0,1319,640,480,1,0,
6314,,http://www.wirztravel.ch/webcam/sarnersee/sonnenberg_aktuell.jpg,46.9040948,8.24687560000007,1320,640,480,1,0,
6316,,http://www.stausee.ch/media/vga_640.jpg,0.0,0.0,1322,640,480,1,0,
6317,,http://www.chemnitz-webcam-petrikirche.de/webcambilder/cam1.jpg,0.0,0.0,1323,1280,960,1,0,
6318,,http://webcam-rade.ville-ge.ch/axis-cgi/jpg/image.cgi?1245275384,0.0,0.0,1324,320,240,1,0,
6319,Mount Gurten street,https://images.webcamgalore.com/webcamimages/webcam-015461.jpg,46.9151,7.43863,1325,340,170,1,0,
6321,,http://www.swisswebcams.ch/mobotix/e82g.jpg,47.5449495,9.23818359999996,1327,640,480,1,0,
6322,,http://www.hamatro.ch/gersau.jpg?1245276554,0.0,0.0,1328,640,480,1,0,
6323,,http://www.swisswebcams.ch/mobotix/f41r.jpg,47.2040996614,8.77493797758,1329,640,480,1,0,
6324,,http://wsc.hotelmedia.ch/webcamleprese/current.jpg,0.0,0.0,1330,800,600,1,0,
6326,,http://safetravelusa.com/sd/camera_images/SDEDG/0/latest.jpg,0.0,0.0,1332,384,216,1,0,
6328,,http://weatherusa.net/skycamnet/skycam3/latest.jpg,40.1727778,-82.4188889,1334,704,576,1,0,
6330,,http://www.iossc.org.uk/weather/images/latest.jpg?1151232938,0.0,0.0,1336,510,383,1,0,
6331,,http://www.iossc.org.uk/weather/images/latest.jpg?1151536714,51.44011,0.764158,1337,510,383,1,0,
6332,,http://www.iossc.org.uk/weather/images/latest.jpg,0.0,0.0,1338,510,383,1,0,
6334,weatherUSA SkyCam 3,http://www.weatherusa.net/skycamnet/skycam3/latest.jpg,40.174943,-82.3854739,1340,704,576,1,0,
6339,,http://www.flugplatz-bielefeld.de/wetter/fullsize.jpg,0.0,0.0,1345,352,288,1,0,
6340,,http://www.salina.k-state.edu/camera/fullsize.jpg,0.0,0.0,1346,640,480,1,0,
6341,,http://www.edli.net/wetter/fullsize.jpg,0.0,0.0,1347,352,288,1,0,
6344,,http://www.thueringer-webcams.de/kunden/mdr/eisenach-berghotel/livebild-pal.jpg,0.0,0.0,1350,768,576,1,0,
6346,,http://camera.clemson.edu/poole/fullsize.jpg,0.0,0.0,1352,640,480,1,0,
6347,,http://swhcam2.evh.de/vhughsize.jpg,0.0,0.0,1353,800,600,1,0,
6348,,http://madeira-web.com/camera/preset-01/fullsize.jpg,32.6669328,-16.9240554,1354,800,450,1,0,
6349,,http://www.hohsaas.info/livebild/hohsaas_fullsize.jpg,0.0,0.0,1355,1280,720,1,0,
6350,,http://madeira-web.com/camera/preset-10/fullsize.jpg,32.6669328,-16.9240554,1356,800,450,1,0,
6351,,http://madeira-web.com/camera/preset-08/fullsize.jpg,32.6669328,-16.9240554,1357,800,450,1,0,
6354,,http://www.pension-waldhaus.de/webcamimages/cam.jpg,0.0,0.0,1360,640,480,1,0,
6355,,http://towercam.intershop.de/fullsize.jpg?camera=2&amp,0.0,0.0,1361,0,328,1,0,
6363,,http://tripcheck.com/RoadCams/cams/TheDalles_pid655.jpg?0.9057581,0.0,0.0,1369,328,295,1,0,
6368,,http://tripcheck.com/RoadCams/cams/MeachamWestbound_pid637.jpg?0.9000208,0.0,0.0,1374,328,314,1,0,
6462,,http://tripcheck.com/RoadCams/cams/i5brsbn_pid554.jpg?4.388064E-02,0.0,0.0,1468,328,314,1,0,
6464,,http://tripcheck.com/RoadCams/cams/i5brtop_pid659.jpg?0.9008753,0.0,0.0,1470,328,295,1,0,
6502,,http://tripcheck.com/RoadCams/cams/BlackButte_pid607.jpg?0.4747278,0.0,0.0,1508,328,330,1,0,
6506,,http://www.paulbunyan.net/users/rascarr/Stumplake.jpg,0.0,0.0,1512,640,480,1,0,
6507,,http://rpcam1.lutefisktech.com/images/rpcam1.jpg,47.9032372,-91.8670873,1513,1296,960,1,0,
6508,,http://www.golden-eagle.com/downloads/Pictures/WebCam/Camer1.jpg?1214351265,48.0578662,-90.4098783,1514,1920,1080,1,0,
6509,,http://www.rainylakeonestop.com/netcam.jpg,0.0,0.0,1515,640,480,1,0,
6511,I275 at Lawrenceburg. (East),http://cmhimg01.dot.state.oh.us/images/artimis/CCTV063.jpg,39.122004,-84.834044,1517,704,480,1,0,
6520,Highland Summit - SH-21, M.P. 14.3,http://birice.vaisala.com/photos/03212210_06E1B86F_cam1.jpg,43.57002,-116.03218,1526,640,480,1,0,
6521,Wallace,http://birice.vaisala.com/photos/02D4670C_F91769C1_CAM1.jpg,47.474,-115.924,1527,640,480,1,0,
6527,,http://maps.nittec.org/liveimages/CCTV_559.jpg,43.1520214701003,-79.0364354289229,1533,704,480,1,0,
6537,NY 33 (Kensington Expwy.) at Suffolk St.,http://maps.nittec.org/liveimages/CCTV_516.jpg,42.9333526,-78.8110847,1543,320,240,1,0,
6670,I-15 Park Lane - Farmington mp 324.44,http://commuterlink.utah.gov/1_devices/aux281.jpeg,40.98907094,-111.9059004,1676,320,240,1,0,
6685,SR-67 Legacy Parkway Glovers Lane - Farmington mp 10.5,http://commuterlink.utah.gov/1_devices/aux14771.jpeg,40.965173,-111.893022,1691,320,240,1,0,
6789,,http://commuterlink.utah.gov/1_devices/aux14281.jpeg,0.0,0.0,1795,320,240,1,0,
6796,Harrison Blvd @ 24th St - Ogden,http://commuterlink.utah.gov/1_devices/aux433.jpeg,41.222457,-111.948174,1802,320,240,1,0,
6834,I-15 24th St NB - Ogden mp 342.2,http://commuterlink.utah.gov/1_devices/aux14778.jpeg,41.223574,-112.010899,1840,320,240,1,0,
6880,I-80 3200 W - Salt Lake City mp 116.44,http://commuterlink.utah.gov/1_devices/aux48.jpeg,40.76417582,-111.9661035,1886,320,240,1,0,
6890,I-80 Salt Lake County mp 136.45,http://commuterlink.utah.gov/1_devices/aux163.jpeg,40.74037521,-111.6670609,1896,320,240,1,0,
6899,I-80 East of Foothill Drive - Salt Lake County mp 127.9,http://commuterlink.utah.gov/1_devices/aux66.jpeg,40.71189025,-111.8022007,1905,320,240,1,0,
6902,I-80 E of Jeremy - Summit County mp 142.7,http://commuterlink.utah.gov/1_devices/aux168.jpeg,40.74285367,-111.5616521,1908,320,240,1,0,
6928,SR-201 7200 W - Magna mp 9,http://commuterlink.utah.gov/1_devices/aux256.jpeg,40.718577,-112.063165,1934,320,240,1,0,
6933,SR-224 Olympic Parkway - Summit County mp 11.2,http://commuterlink.utah.gov/1_devices/aux9236.jpeg,40.724511,-111.544661,1939,320,240,1,0,
6939,University Ave @ Center St - Provo,http://commuterlink.utah.gov/1_devices/aux14271.jpeg,40.233705,-111.658665,1945,320,240,1,0,
6966,WIS 172,http://www.dot.wisconsin.gov/travel/greenbay/cameras/cam353.jpg,44.474167,-88.037778,1972,352,260,1,0,
7045,US-41/45,http://www.dot.wisconsin.gov/travel/milwaukee/cameras/cam048.jpg,43.169239,-88.077256,2051,352,260,1,0,
7046,US-41/45,http://www.dot.wisconsin.gov/travel/milwaukee/cameras/cam049.jpg,43.182406,-88.102117,2052,352,260,1,0,
7107,,http://www.dot.state.wi.us/travel/milwaukee/cameras/cam084.jpg,0.0,0.0,2113,352,260,1,0,
7117,,http://www.wdr.de/themen/global/webcams/domcam/domcam_960_live.jpg,50.9414554004868,6.95650554865722,2123,960,540,1,0,
7118,,http://www.nature-hotel-delta.com/webcam/current1.jpg,0.0,0.0,2124,768,576,1,0,
7119,,http://www.gasteinertal.com/webcam/angertal_zoom.jpg,0.0,0.0,2125,640,480,1,0,
7120,,http://www.gasteinertal.com/webcam/haitzingalm.jpg,0.0,0.0,2126,640,360,1,0,
7121,,http://www.jan-boesch.net/webcam/neuveville_CIF.jpg,0.0,0.0,2127,320,240,1,0,
7124,,http://www.cooperisland-bvi.com/current.jpg,0.0,0.0,2130,1600,1200,1,0,
7125,Brian Leavy,http://www.weather.bm/images/WebCamera/webcam.jpg,32.3667,-64.6667,2131,800,450,1,0,
7126,,http://www.breathebonaire.com/~bonairecam1/preview.jpg,12.150167,-68.275184,2132,320,240,1,0,
7127,,http://www.bayernwebcam.de/bilder/benediktbeuern.jpg,0.0,0.0,2133,640,480,1,0,
7130,,http://www.bayernwebcam.de/bilder/gmund.jpg,0.0,0.0,2136,1280,960,1,0,
7131,,http://www.bayernwebcam.de/bilder/badwiessee2.jpg,0.0,0.0,2137,640,480,1,0,
7132,,http://www.bayernwebcam.de/bilder/kreuth.jpg,47.6446218,11.7433702,2138,1280,960,1,0,
7133,,http://www.bayernwebcam.de/bilder/tal.jpg,0.0,0.0,2139,640,480,1,0,
7134,,http://www.bayernwebcam.de/bilder/rottach.jpg,0.0,0.0,2140,640,480,1,0,
